Rocky Mountain Laboratories, National Institutes of Allergy and Infectious Disease, The National Institutes of Health	46.2380126	-114.1590891
DOE JGI	37.9313884	-122.0217454
Laboratory of Soil Sciences, Department of Applied Biological Chemistry, Graducate School of Agricultural and Life Sciences, The University of Tokyo	35.7126775	139.761989
The Jackson Laboratory	38.657236	-121.427373
Embrapa Agrobiologia	-22.7595492	-43.6812893
National Research Laboratory of Molecular Microbiology and Toxicology, Center for Food Safety and Toxicology, Department of Food Science and Biotechnology, Seoul National University, Seoul 151-921, S. Korea.	37.459882	126.9519053
hzau	30.475126	114.353035
Rutgers University	40.5008186	-74.44739910000001
CEBITEC	52.03899999999999	8.490848999999999
Vanderbilt University Medical Center	36.1417373	-86.8021306
Institute of Biochemistry and Biophysics PAS	52.2073492	20.9792458
LNCC - Laboratorio Nacional de Computacao Cientifica	-22.5299005	-43.2171333
Universidade Estadual de Campinas	-22.8184393	-47.0647206
South American MRSA Consortium	-8.783194999999999	-55.491477
Intercollegiate Faculty of Biotechnology UG&MUG	54.39326	18.5779614
College of Environmental Science & Engineering	43.0344612	-76.1369148
Max von Pettenkofer-Institut für Hygiene und Medizinische Mikrobiologie, Ludwig-Maximilians-Universität München	48.13394	11.56215
University Of Ottawa	45.42310639999999	-75.68313289999999
Novartis Vaccines	42.3624434	-71.0995399
University of Florida	29.6436325	-82.3549302
UNLV	36.1085197	-115.1431709
Laboratorio de Biología Estructural y Molecular, Facultad de Ciencias, Universidad de Chile	-33.46577	-70.59592169999999
Fujian Agriculture and Forestry University	26.084946	119.239701
Functional Genomics Genter Zurich	47.3982307	8.549083
Yunnan Provincial Centre for Disease Control and Prevention	33.7993178	-84.328008
Guangdong Institute of Microbiology, Guangzhou city, China	23.12911	113.264385
National Center for Disease Control and Public Health (NCDC) of Georgia	33.7993178	-84.328008
The Institute of Food Research, Norwich	52.6236963	1.2242497
Chinese National HGC	35.86166	104.195397
Loyola University Chicago	41.9988408	-87.65785339999999
Universiti Sains Malaysia	5.3559337	100.3025177
Russian Research Anti-plague Institute "Microbe"	61.52401	105.318756
Zoological Institute, Kiel University	54.3460549	10.1147022
University of Massachusetts, Amherst	42.3911569	-72.5267121
University of Veterinary Medicine Vienna	48.25442229999999	16.4316619
hainan academy of ocean and fisheries sciences	19.5663947	109.949686
Instituto de Hortofruticultura Subtropical y Mediterranea, IHSM-UMA-CSIC	36.75786770000001	-4.0436305
China Aricultural University	40.004202	116.352988
Microbiology. Departament of Biology. University of Balearic Islands	39.641222	2.645559
Anhui Agricultural University	31.860048	117.257372
Shanghai Majorbio Bio-pharm Technology Co.,Ltd	31.2303904	121.4737021
Institute of Microbiology of the Czech Academy of Sciences	49.81749199999999	15.472962
IZSLER	45.5196552	10.2199299
University of Innsbruck	47.26335419999999	11.3838006
RWTH Aachen University	50.7800778	6.065686899999999
Teagasc, Moorepark	52.163365	-8.2596244
Ecole Normale Superieure de Lyon	45.7298223	4.8269239
Universidad de Salamanca	40.9613376	-5.666925099999999
Graduate School of Science and Technology, Shizuoka University, Japan	34.965406	138.4317
Kitami Institite of Technology	43.822847	143.9051056
Xiamen University	24.4373484	118.097855
Lanzhou university	36.0477699	103.8585624
Nanjing University of Technology	32.076734	118.778139
Dugway Proving Ground	40.225282	-112.742049
Department of Biology, Washington University in St. Louis	38.6476238	-90.3079863
Murdoch University	-32.0674457	115.8359469
China Univercity Of Geosciences(WuHan)	30.52104199999999	114.400026
Guangdong Institute of Eco-Environmental Science & Technology	23.180062	113.356331
Animal Epidemiology Unit - INRA - Saint Genès Champanelle; CNR Borrelia - Pasteur Institute - Paris	45.72031	3.018367
DIVERSA	42.3993598	-83.2889414
USMARC-ARS-USDA	40.5246879	-98.13288999999999
Wenzhou Medical University	27.925146	120.71201
University of Glasgow	55.87212109999999	-4.288200499999999
Belarusian State University	53.8938988	27.5460609
United States Department of Agriculture	37.5727291	-95.24441059999999
JGI	35.4486932	-97.2490186
Ecole Polytechnique Federale de Lausanne (EPFL)	46.5190557	6.5667576
USDA-ARS-USNPRC	40.5246879	-98.13288999999999
Lund University	55.7119483	13.203493
Institute de Biologie Intégrative de la Cellule	48.7054465	2.1311441
Hankuk University of Foreign Studies	37.597319	127.057843
Centre Bioengineering RAS	55.7107897	37.5778246
Chung-Ang University	37.504147	126.956954
Thaksin University	7.162368099999999	100.6096312
USDA, ARS, National Animal Disease Center	42.0428511	-93.58146920000002
Colorado School of Mines	39.7510136	-105.2225705
Korea Institute of Science and Technology	37.59842200000001	127.043023
Center for Genomics and Bioinformatics	30.5531786	-96.2491383
University of Minnesota, Twin Cities	44.9753541	-93.23307389999999
Huazhong Agricultural University, Wuhan, China	30.475126	114.353035
Max Planck Institute 	26.8838274	-80.1148609
Johns Hopkins Kimmel Comprehensive Cancer Center	39.2895196	-76.5478359
University of Miyazaki Faculty of Agriculture	31.8309938	131.4126201
Chinese Academy of Agricultural Science	39.9601469	116.3230471
Moore Foundation	37.4097805	-122.1517813
Uppasala Univeristy & Jawaharlal Nehru University	59.85090049999999	17.6300093
Clemson University	34.6760942	-82.8364148
CIAD, A.C.	29.1289554	-110.9063299
Estacion Experimental del Zaidin - CSIC	37.1658551	-3.5908006
TU Berlin	52.5125322	13.3269446
Institute of Microbial Technology(IMTECH)-CSIR,Sector 39A,Chandigarh,160036	30.7474014	76.7335602
chong qing medical university	29.535475	106.504511
Laboratory of Human Bacterial Pathenogenesis, Rocky Mountain Laboratories, NIAID	46.23739279999999	-114.1598543
CMPG, Katholieke Universiteit, Leuven	50.87795449999999	4.7002953
Key Lab of Functional Dairy Science of Chinese Ministry of Education, College of Food Science and Nutritional Engineering, China Agricultural University	40.004202	116.352988
Institute for Genome Sciences University of MD School of Medicine	39.288744	-76.62915199999999
LAU	33.8929063	35.4778503
Interdisciplinary Centre of Marine and Environmental Research	38.9709338	-76.92190169999999
UNIVERSITY OF MINNESOTA	44.97399	-93.2277285
Alimentary Health and University College Cork	51.89210989999999	-8.493273700000001
Dr. G.M. Taori, Central India Institute of Medical Sciences	21.1285562	79.0612479
Sir Run Run Shaw Hospital, College of Medicine, Zhejiang University	30.256914	120.201628
University of Macau	22.1524575	113.5650208
US DOE Joint Genome Institute (JGI), The Lactic Acid Bacteria Genome Consortium and Fidelity Systems Inc.	39.1735487	-77.1628803
Bielefeld Univeristy - Center for Biotechnology (CeBiTec)	52.03899999999999	8.490848999999999
CeBiTec, Technology Platform Genomics	52.03899999999999	8.490848999999999
Florida Gulf Coast University	26.4643209	-81.7733903
Tokyo university of agriculture and technology	35.6842344	139.481255
zhejiang university	30.263944	120.123279
RWTH Aachen	50.7800778	6.065686899999999
Marshall University School of Medicine	38.4090996	-82.4268836
LSU Health Sciences Center	29.9572962	-90.0832621
Hubei provincial center for disease control and prevention	33.7993178	-84.328008
Research Center for Medicine & Biology	39.00981	-94.55936
Department of Biochemistry - University of Groningen (The Netherlands)	53.2192634	6.562987199999999
Tobacco research institute	44.9727069	-93.2278446
world institute of kimchi	35.108236	126.867488
Cereon	50.963338	5.485869999999999
USDA-ARS	30.615718	-96.36354300000001
Universidad Nacional de Colombia	4.6381938	-74.08404639999999
Institute of Biology	43.3445182	-124.3285829
Guangzhou Institute of Geochemistry, Chinese Academy of Sciences,	23.144384	113.363562
Harbin University of Commerce	45.7372232	126.6056072
Kyoto Institute of Technology	35.0496643	135.7820463
CIDICS-UANL	25.6935783	-100.3509369
US Army Edgewood Chemical Biological Center	39.3867509	-76.287871
U.S. Food and Drug Administration	36.1393362	-95.86336919999999
Taiwan Centers for Disease Control	25.043293	121.522754
Nanyang Technological University	1.3483099	103.6831347
school of environment	44.7721589	-93.19093459999999
BMSSI, CNRS UMR5086, Universite Lyon	45.7280307	4.825942899999999
Cork Institute of Technology	51.886048	-8.533569
University of yamanashi	35.6775558	138.5739199
Shenyang Agricultural University	41.821328	123.57225
China national research institute of food&fermentation industries	39.975462	116.49358
Memorial Sloan Kettering Cancer Center	40.764101	-73.95598369999999
Mahidol University	13.7945775	100.3234171
Complutense University	40.4478246	-3.728587199999999
University of Science and Technology Beijing	39.989458	116.356945
Faculty of Dentistry, Universiti Malaya, Kuala Lumpur	3.1114105	101.652951
Niigata University Graduate School of Medical and Dental Sciences	37.8677088	138.9418977
University of California San Diego	32.8800604	-117.2340135
University of East Anglia	52.6219215	1.2391761
CETR, HSPH, Megan Murray, director	42.3354484	-71.10271659999999
Macrogen Inc.	39.1033493	-77.17911269999999
Volcani Research Center	31.9927222	34.8172188
Centro de Pesquisas Rene Rachou	-19.921083	-43.952581
Institute for Biotechnology of Sidi Thabet	36.9183578	10.0778696
85303	33.5282033	-112.2205183
South China Botanical Garden, Chinese Academy of Sciences	23.186944	113.364357
Universidad Andres Bello	40.1019523	-88.22716149999999
University of Basel	47.56025349999999	7.5826
Universitaetsklinikum Schleswig Holstein Luebeck	53.8354473	10.7134387
Curtin University	-32.0061951	115.8944182
Gansu Institute of Business and Technology	35.7518326	104.2861116
Centro de Desenvolvimento Tecnológico (CDTec)	-25.4418101	-49.17641649999999
University of California, San Francisco	37.7765141	-122.4506413
Alere technologies	29.9109886	-90.05899669999999
Institute of Bioorganic Chemistry	55.647883	37.511034
Unite des Rickettsies, CNRS, Marseille	43.296482	5.36978
Max Planck Institute Bremen	53.10964999999999	8.8475699
Biotechnology Research Institute, Chinese Academy of Agricultural Sciences, Key Laboratory of Crop Biotechnology.	45.48722069999999	-73.67280599999999
Western Carolina University	35.3092494	-83.1829254
Hunan Agricultural University	28.180967	113.084828
Liaoning University	41.901142	123.413385
University of Guelph SES	43.5328929	-80.2262444
AgResearch	33.202121	-96.63727899999999
Kyonggi university	37.30048499999999	127.035833
Universite Pierre et Marie CURIE	48.8471036	2.357499
Bioinformatics Center	38.9477644	-95.265587
Institute of Technical Biochemistry	33.7798486	-84.3968282
University of Delhi	28.5842523	77.1638282
Nanjing Normal university	32.054943	118.764947
Univ. Copenhagen	55.6802303	12.5724096
Federal University of Uberlandia 	-18.9186442	-48.2577984
Shanghai Jiao Tong University School of Medicine	31.21234	121.470674
Universite de Toulon	43.136473	6.018688
South China Agricultural University	23.1568182	113.3536811
Kyung Hee University, Republic of Korea	37.5961951	127.052544
University of Sevilla, Spain	37.3807579	-5.9912307
Institute of Genetics and Molecular and Cellular Biology	48.5262503	7.7412635
University of Bergen, Centre for Geobiology, Department of Biology	60.3878586	5.3217549
National Microbiology Laboratory at Guelph	49.9081626	-97.1635929
Institute of Genetic Resources, Faculty of Agriculture, Kyushu University	33.6266584	130.4250445
Tohoku university	38.253834	140.874074
UniKlinik RWTH Aachen	50.77682300000001	6.043385
University of Western Sydney	-34.069638	150.7933263
Beijing University of Chemical Technology	39.970954	116.421053
US Forest Service	45.0353668	-110.7136424
University of Aveiro	40.6303024	-8.657506
Università di Sassari	40.7248938	8.55979
University of Nottingham	52.938636	-1.1951582
National Center for Genetic Engineering and Biotechnology	14.0783982	100.6014419
DTU	30.3061144	-81.65166409999999
School of Veterinary Medicine	39.9498277	-75.19992979999999
Donald Danforth Plant Science Center	38.674333	-90.39718929999999
JNTUH	17.4933377	78.3916529
Guangzhou Institute of Geochemistry Chinese Academy of Sciences	23.144384	113.363562
Teagasc Food Research Centre	53.380717	-6.336621999999999
Animal Science, Graduate School of Life and Environmental Sciences, Kyoto Prefectural University	35.047217	135.7671166
university of jammu	32.71937	74.86806299999999
McGill University, Canada	45.50478469999999	-73.57715109999999
Institut des Sciences de la Vigne et du Vin	44.7917418	-0.5809588999999999
Hangzhou Normal University	30.289532	120.009886
Shandong Academy of Medical Sciences	35.8939566	117.9249002
MicroScope	33.128783	-117.2580718
Microbial Gene Research and Resources Facility	37.8736061	-122.2648183
State Key Lab of Urban and Regional Ecology, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing 100085, P. R. China	40.0089232	116.3428804
School of Agriculture and Food sciences, The University of Queensland	-27.496055	153.01087
University of Minnesota	44.97399	-93.2277285
Korea Research Institute of Bioscience and Biotechnology	39.0931252	-77.19879279999999
University Science Malaysia	5.3559337	100.3025177
Dana-Farber Cancer Institute	42.3376481	-71.10811989999999
FJAT, Fujian Academy of Agriculture Sciences, China	26.4836842	117.9249002
AtoGen CO., Ltd.	42.228837	-71.42591899999999
BIOMOL-INFORMATICS S.L.	40.549076	-3.689014
Beijing Institute of Microbiology and Epidemiology, State Key Laboratory of Pathogen and Biosecurity 	39.90419989999999	116.4073963
Korea Polar Research Institute	37.3684733	126.6468234
The Australian Wine Research Institute	-34.9702966	138.6383424
Shandong University in Weihai	37.529734	122.060834
Univ. Wisconsin-Madison	43.076592	-89.4124875
MDA	37.7273243	-97.24282570000001
Xiamen Medical College	24.4373484	118.097855
Northeast Agriculture University	45.73547	126.725765
NSU Genome Research Institute (NGRI), North South University	35.9214597	-94.9674541
Hebrew University of Jerusalem	31.7945578	35.2414009
Institute of Biotechnology, Vilnius University	54.72216359999999	25.326504
International Centre for Insect Physiology and Ecology	-1.2219343	36.8966543
